id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_family_name,taxon_genus_name,taxon_species_name,taxon_subspecies_name,taxon_variety_name,field:phenology (foa)
30186570,2019/08/04 3:03 PM SAST,04/08/2019,2019-08-04 13:03:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 17:51:00 UTC,2019-08-04 19:15:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30186570,https://inaturalist-open-data.s3.amazonaws.com/photos/47141713/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.14313833,26.62068833,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30186594,2019/08/04 3:05 PM SAST,04/08/2019,2019-08-04 13:05:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 17:51:25 UTC,2019-08-04 19:15:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30186594,https://inaturalist-open-data.s3.amazonaws.com/photos/47142167/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.1196,26.608105,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30186600,2019/08/04 3:05 PM SAST,04/08/2019,2019-08-04 13:05:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 17:51:34 UTC,2019-08-04 19:15:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30186600,https://inaturalist-open-data.s3.amazonaws.com/photos/47142302/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.11158833,26.609915,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30186642,2019/08/04 3:07 PM SAST,04/08/2019,2019-08-04 13:07:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 17:52:08 UTC,2019-08-04 19:18:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30186642,https://inaturalist-open-data.s3.amazonaws.com/photos/47142869/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.09566333,26.61786667,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30186687,2019/08/04 3:13 PM SAST,04/08/2019,2019-08-04 13:13:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 17:52:41 UTC,2019-08-04 19:14:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30186687,https://inaturalist-open-data.s3.amazonaws.com/photos/47145279/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.047145,26.65874333,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193000,2019/08/04 3:22 PM SAST,04/08/2019,2019-08-04 13:22:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:19:09 UTC,2019-09-14 19:28:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193000,https://inaturalist-open-data.s3.amazonaws.com/photos/47151301/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.006315,26.65854333,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193008,2019/08/04 4:11 PM SAST,04/08/2019,2019-08-04 14:11:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:19:15 UTC,2019-09-14 19:27:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193008,https://inaturalist-open-data.s3.amazonaws.com/photos/47151706/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.01890167,26.66692333,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193013,2019/08/04 4:28 PM SAST,04/08/2019,2019-08-04 14:28:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:19:18 UTC,2019-09-14 19:26:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193013,https://inaturalist-open-data.s3.amazonaws.com/photos/47152076/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.013255,26.66159,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193028,2019/08/04 4:36 PM SAST,04/08/2019,2019-08-04 14:36:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:19:29 UTC,2019-09-14 19:24:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193028,https://inaturalist-open-data.s3.amazonaws.com/photos/47153044/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.00767833,26.65339667,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193037,2019/08/04 4:37 PM SAST,04/08/2019,2019-08-04 14:37:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:19:37 UTC,2019-09-14 19:22:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193037,https://inaturalist-open-data.s3.amazonaws.com/photos/47153725/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.02090833,26.65469167,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193077,2019/08/04 4:45 PM SAST,04/08/2019,2019-08-04 14:45:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:19:59 UTC,2019-09-14 19:14:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193077,https://inaturalist-open-data.s3.amazonaws.com/photos/47155749/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.080245,26.61765833,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193087,2019/08/04 4:46 PM SAST,04/08/2019,2019-08-04 14:46:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:20:05 UTC,2019-09-14 19:12:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193087,https://inaturalist-open-data.s3.amazonaws.com/photos/47156122/medium.jpeg,,,,3,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.09480333,26.61788,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193094,2019/08/04 3:13 PM SAST,04/08/2019,2019-08-04 13:13:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:20:08 UTC,2019-09-14 19:11:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193094,https://inaturalist-open-data.s3.amazonaws.com/photos/47156290/medium.jpeg,,,,3,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.04672833,26.65882333,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30193107,2019/08/04 3:14 PM SAST,04/08/2019,2019-08-04 13:14:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:20:12 UTC,2019-09-14 19:10:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30193107,https://inaturalist-open-data.s3.amazonaws.com/photos/47156610/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.04118667,26.65341833,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30194134,2019/08/04 4:39 PM SAST,04/08/2019,2019-08-04 14:39:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 19:33:05 UTC,2019-09-14 19:09:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30194134,https://inaturalist-open-data.s3.amazonaws.com/photos/47158239/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.04080167,26.65274333,,,,,,,open,FALSE,,,,Fort Beaufort,Eastern Cape,South Africa,Eastern Cape,Amathole,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199093,2019/08/04 5:02 PM SAST,04/08/2019,2019-08-04 15:02:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:37 UTC,2019-09-14 19:08:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199093,https://inaturalist-open-data.s3.amazonaws.com/photos/47159594/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.24427167,26.60803,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199097,2019/08/04 5:03 PM SAST,04/08/2019,2019-08-04 15:03:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:39 UTC,2019-09-14 19:08:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199097,https://inaturalist-open-data.s3.amazonaws.com/photos/47159694/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.251875,26.59961833,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199100,2019/08/04 5:03 PM SAST,04/08/2019,2019-08-04 15:03:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:40 UTC,2019-09-14 19:06:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199100,https://inaturalist-open-data.s3.amazonaws.com/photos/47159885/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.252805,26.59800667,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199103,2019/08/04 5:04 PM SAST,04/08/2019,2019-08-04 15:04:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:41 UTC,2019-09-14 19:06:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199103,https://inaturalist-open-data.s3.amazonaws.com/photos/47159943/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.26080833,26.59685167,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199109,2019/08/04 4:48 PM SAST,04/08/2019,2019-08-04 14:48:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:45 UTC,2019-09-14 18:53:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199109,https://inaturalist-open-data.s3.amazonaws.com/photos/47160390/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.11937167,26.60819667,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199114,2019/08/04 4:49 PM SAST,04/08/2019,2019-08-04 14:49:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:48 UTC,2019-09-14 18:52:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199114,https://inaturalist-open-data.s3.amazonaws.com/photos/47160654/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.13431833,26.61831167,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199120,2019/08/04 4:50 PM SAST,04/08/2019,2019-08-04 14:50:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:50 UTC,2019-09-14 18:51:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199120,https://inaturalist-open-data.s3.amazonaws.com/photos/47161052/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.142105,26.62044333,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199132,2019/08/04 4:50 PM SAST,04/08/2019,2019-08-04 14:50:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:52 UTC,2019-09-14 18:50:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199132,https://inaturalist-open-data.s3.amazonaws.com/photos/47161224/medium.jpeg,,,,1,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.15144,26.62199667,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199133,2019/08/04 4:51 PM SAST,04/08/2019,2019-08-04 14:51:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:53 UTC,2019-09-14 18:50:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199133,https://inaturalist-open-data.s3.amazonaws.com/photos/47161293/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.15696,26.62241,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199135,2019/08/04 4:52 PM SAST,04/08/2019,2019-08-04 14:52:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:43:53 UTC,2019-09-14 18:49:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199135,https://inaturalist-open-data.s3.amazonaws.com/photos/47161380/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.16708833,26.62401333,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199170,2019/08/04 4:57 PM SAST,04/08/2019,2019-08-04 14:57:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:11 UTC,2019-09-14 18:16:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199170,https://inaturalist-open-data.s3.amazonaws.com/photos/47163898/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.20776833,26.622455,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199181,2019/08/04 4:59 PM SAST,04/08/2019,2019-08-04 14:59:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:18 UTC,2019-09-14 18:09:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199181,https://inaturalist-open-data.s3.amazonaws.com/photos/47164758/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.22420167,26.63247667,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199196,2019/08/04 5:00 PM SAST,04/08/2019,2019-08-04 15:00:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:24 UTC,2019-09-14 18:05:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199196,https://inaturalist-open-data.s3.amazonaws.com/photos/47165897/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.23527833,26.62258333,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199198,2019/08/04 5:01 PM SAST,04/08/2019,2019-08-04 15:01:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:26 UTC,2020-10-11 09:20:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199198,https://inaturalist-open-data.s3.amazonaws.com/photos/47166301/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.23882833,26.62052167,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199199,2019/08/04 5:00 PM SAST,04/08/2019,2019-08-04 15:00:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:26 UTC,2019-09-14 18:03:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199199,https://inaturalist-open-data.s3.amazonaws.com/photos/47166085/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.23637333,26.62193833,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199204,2019/08/04 5:01 PM SAST,04/08/2019,2019-08-04 15:01:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:31 UTC,2019-09-14 17:55:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199204,https://inaturalist-open-data.s3.amazonaws.com/photos/47166534/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.24301333,26.61809,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30199209,2019/08/04 5:02 PM SAST,04/08/2019,2019-08-04 15:02:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-04 20:44:32 UTC,2020-10-11 09:19:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30199209,https://inaturalist-open-data.s3.amazonaws.com/photos/47166697/medium.jpeg,,,,2,0,FALSE,,"R67 road side between Grahamstown (N2 turnoff) and Lanka Safaris above the Koonaprivier, Eastern Cape, South Africa",-33.24462,26.61122167,,,,,,,open,FALSE,,,,Albany,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30641671,2019/08/11 1:53 PM SAST,11/08/2019,2019-08-11 11:53:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-11 21:09:50 UTC,2019-09-14 07:07:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30641671,https://inaturalist-open-data.s3.amazonaws.com/photos/47879955/medium.jpeg,,,,2,0,FALSE,,"Bushman's River estuary between the R72 bridge and above the Ghio pans bridge, Eastern Cape, South Africa",-33.63574667,26.55126833,,,,,,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30641673,2019/08/11 1:53 PM SAST,11/08/2019,2019-08-11 11:53:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-11 21:09:52 UTC,2019-09-14 07:06:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30641673,https://inaturalist-open-data.s3.amazonaws.com/photos/47880148/medium.jpeg,,,,2,0,FALSE,,"Bushman's River estuary between the R72 bridge and above the Ghio pans bridge, Eastern Cape, South Africa",-33.63609833,26.55148667,,,,,,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
30677623,2019/08/11 2:19 PM SAST,11/08/2019,2019-08-11 12:19:00 UTC,Africa/Johannesburg,833117,craigpeter,Craig Peter,2019-08-12 11:36:42 UTC,2019-09-14 06:43:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30677623,https://inaturalist-open-data.s3.amazonaws.com/photos/47930224/medium.jpeg,,,,2,0,FALSE,,"Bushman's River estuary between the R72 bridge and above the Ghio pans bridge, Eastern Cape, South Africa",-33.65613,26.59239333,,,,,,,open,FALSE,,,,Bathurst,Eastern Cape,South Africa,Eastern Cape,Cacadu,Cape aloe,Aloe ferox,Cape Aloe,Plantae,124412,Asphodelaceae,Aloe,Aloe ferox,,,
